date,symbol,close,return_daily,sma_10,sma_50,volatility_10d,target_up
2023-05-26,AAPL,173.00462341308594,0.014104855901442725,170.90998382568358,164.15456298828124,0.008733354986343202,1
2023-05-30,AAPL,174.84872436523438,0.010659258208060907,171.42574768066407,164.5986184692383,0.0089923274083889,0
2023-05-31,AAPL,174.7994384765625,-0.00028187731337936395,171.93658294677735,164.99441802978515,0.009003333317935305,1
2023-06-01,AAPL,177.60015869140625,0.016022478328608925,172.66634979248047,165.40920288085937,0.00990604150236546,1
2023-06-02,AAPL,178.44830322265625,0.004775584309717473,173.2481918334961,165.8695098876953,0.009350294505630768,0
2023-06-05,AAPL,177.09722900390625,-0.00757123600701437,173.6840789794922,166.28112976074217,0.009956318038575563,0
2023-06-06,AAPL,176.7323760986328,-0.002060184156045697,174.17815551757812,166.659453125,0.00970574941549895,0
2023-06-07,AAPL,175.361572265625,-0.0077563820691393115,174.79550018310547,167.04916259765625,0.00836784919376527,1
2023-06-08,AAPL,178.0735626220703,0.015465134814926174,175.65643463134765,167.50552062988282,0.009112628893297435,1
2023-06-09,AAPL,178.45814514160156,0.002159683413238911,176.44241333007812,167.90811706542968,0.009132078264007314,1
2023-06-12,AAPL,181.2490234375,0.015638839536766147,177.26685333251953,168.33521423339843,0.00932130265608886,0
2023-06-13,AAPL,180.77566528320312,-0.002611645267485252,177.85954742431642,168.70281616210937,0.009324114590488942,1
2023-06-14,AAPL,181.40679931640625,0.0034912554862647216,178.5202835083008,169.0580270385742,0.009235476221193391,1
2023-06-15,AAPL,183.43833923339844,0.0111988080085621,179.1041015625,169.4645037841797,0.008629677905909725,0
2023-06-16,AAPL,182.3634185791016,-0.005859847285954567,179.49561309814453,169.88631469726562,0.009068147332271527,1
2023-06-20,AAPL,182.45216369628903,0.0004866388110011943,180.0311065673828,170.29217407226562,0.008438635407177118,0
2023-06-21,AAPL,181.41668701171875,-0.005675332446558157,180.4995376586914,170.7291244506836,0.00875185203141166,1
2023-06-22,AAPL,184.4146423339844,0.01652524567418645,181.40484466552735,171.25026092529296,0.008909693278859043,0
2023-06-23,AAPL,184.0990753173828,-0.0017111820005598632,182.00739593505858,171.77887298583985,0.00832182383602902,0
2023-06-26,AAPL,182.7085876464844,-0.0075529313143003485,182.43244018554688,172.1721337890625,0.009015881520073741,1
2023-06-27,AAPL,185.4600067138672,0.015059057173089085,182.8535385131836,172.62731658935547,0.008922619092878083,1
2023-06-28,AAPL,186.63352966308597,0.00632763348827714,183.43932495117187,173.1055758666992,0.008819163578973579,1
2023-06-29,AAPL,186.9688262939453,0.0017965508741362157,183.9955276489258,173.56611724853516,0.008829839085454318,1
2023-06-30,AAPL,191.2882843017578,0.023102557220002096,184.78052215576173,174.0902005004883,0.01066146364011076,0
2023-07-03,AAPL,189.79917907714844,-0.007784612790296741,185.52409820556642,174.60380432128906,0.01087940492391698,0
2023-07-05,AAPL,188.6847686767578,-0.005871523816958324,186.1473587036133,175.1272250366211,0.011289341855253373,1
2023-07-06,AAPL,189.1581573486328,0.0025088865158267026,186.9215057373047,175.6540072631836,0.010844480204794348,0
2023-07-07,AAPL,188.0437469482422,-0.0058914213164843465,187.28441619873047,176.18922729492186,0.010327369616977817,0
2023-07-10,AAPL,186.0023956298828,-0.010855725603687527,187.47474822998046,176.68381774902343,0.011070453891389862,0
2023-07-11,AAPL,185.47972106933597,-0.002810042089924969,187.75186157226562,177.07636596679689,0.0107564630526116,1
2023-07-12,AAPL,187.1463623046875,0.0089855711758835,187.92049713134764,177.47723388671875,0.010058256275615553,1
2023-07-13,AAPL,187.90573120117188,0.0040576203947158,188.04771728515624,177.8950616455078,0.009948441056284764,1
2023-07-14,AAPL,188.05368041992188,0.0007873587346391986,188.1562026977539,178.33652954101564,0.009941465828130597,1
2023-07-17,AAPL,191.3080291748047,0.017305424427833005,188.1581771850586,178.86455352783204,0.008557681789961144,0
2023-07-18,AAPL,191.05162048339844,-0.0013402923678229595,188.2834213256836,179.4201446533203,0.008134920122212872,1
2023-07-19,AAPL,192.40267944335935,0.007071695893196006,188.65521240234375,179.84952056884765,0.008003989162763661,0
2023-07-20,AAPL,190.45989990234372,-0.010097466140473133,188.78538665771484,180.2414193725586,0.008858869582508,0
2023-07-21,AAPL,189.286376953125,-0.006161522450764845,188.90964965820314,180.6439224243164,0.008881653898647144,1
2023-07-24,AAPL,190.0851593017578,0.004219967445573847,189.31792602539062,181.02714447021484,0.007932035685045977,1
2023-07-25,AAPL,190.943115234375,0.004513534542984532,189.86426544189453,181.42378356933594,0.007753969073634018,1
2023-07-26,AAPL,191.81097412109372,0.004545117458953474,190.33072662353516,181.8563198852539,0.007491628144983428,0
2023-07-27,AAPL,190.5486602783203,-0.006581030353229322,190.59501953125,182.27347137451173,0.007983535550005303,1
2023-07-28,AAPL,193.1226043701172,0.013508067115440836,191.10191192626954,182.74210174560548,0.008838120142255866,1
2023-07-31,AAPL,193.7339782714844,0.0031657293736342407,191.3445068359375,183.21073150634766,0.0072254951297750425,0
2023-08-01,AAPL,192.90562438964844,-0.004275728445916505,191.5299072265625,183.61624633789063,0.0074014581261061165,0
2023-08-02,AAPL,189.91749572753903,-0.015490106478563415,191.28138885498046,183.9598291015625,0.008671635606834587,0
2023-08-03,AAPL,188.5269775390625,-0.007321696103614439,191.08809661865234,184.29453643798828,0.00839760485099175,0
2023-08-04,AAPL,179.4739532470703,-0.04801978162576981,190.1068542480469,184.50025299072266,0.01714224538286383,0
2023-08-07,AAPL,176.37733459472656,-0.017253861055151698,188.73607177734374,184.63851531982422,0.017179737971323942,1
2023-08-08,AAPL,177.31419372558594,0.005311675295536444,187.37317962646483,184.77283203125,0.017242567178867112,0
2023-08-09,AAPL,175.7264404296875,-0.008954462485702974,185.7647262573242,184.82726837158202,0.016738346757106972,0
2023-08-10,AAPL,175.50950622558594,-0.0012344995071379428,184.26081085205078,184.84048400878908,0.016894348592650436,1
2023-08-11,AAPL,175.56875610351562,0.00033758785608761777,182.50542602539062,184.85587036132813,0.015480654659826811,1
2023-08-14,AAPL,177.2178955078125,0.009393125752537257,180.85381774902345,184.84822509765624,0.01615182177162148,0
2023-08-15,AAPL,175.2329864501953,-0.011200387251690813,179.08655395507813,184.78391876220704,0.01608695673132527,0
2023-08-16,AAPL,174.36398315429688,-0.004959130774989218,177.5312026977539,184.72925384521486,0.015991539777461185,0
2023-08-17,AAPL,171.82608032226562,-0.014555201057694478,175.86111297607422,184.6311279296875,0.016101063121988106,1
2023-08-18,AAPL,172.3100128173828,0.0028164088606896787,175.14471893310548,184.57009674072265,0.008840497659019456,1
2023-08-21,AAPL,173.64312744140625,0.007736721750675635,174.87129821777344,184.4814880371094,0.008195633190838873,1
2023-08-22,AAPL,175.0157470703125,0.007904831300446613,174.6414535522461,184.41264007568358,0.008472536931110695,1
2023-08-23,AAPL,178.85714721679688,0.021948882947893322,174.95452423095702,184.36480255126952,0.010701565662074348,0
2023-08-24,AAPL,174.17636108398438,-0.026170528858647235,174.8212097167969,184.23281646728515,0.013914870541610993,1
2023-08-25,AAPL,176.37850952148438,0.01264321073074992,174.90218505859374,184.1322506713867,0.014544237043839536,1
2023-08-28,AAPL,177.93878173828125,0.008846158304829155,174.97427368164062,184.0222595214844,0.01450829368337697,1
2023-08-29,AAPL,181.81964111328125,0.02181008174321497,175.63293914794923,184.01138397216798,0.01528468473821362,1
2023-08-30,AAPL,185.3055419921875,0.019172300954737764,176.7270950317383,184.06845153808592,0.015648370528245636,1
2023-08-31,AAPL,185.52279663085935,0.0011724130662049692,178.09676666259764,184.15057373046875,0.014036164128226428,1
2023-09-01,AAPL,187.0929412841797,0.008463351576380784,179.57505950927734,184.20413970947266,0.013927092593580588,1
2023-09-05,AAPL,187.32994079589844,0.0012667474790444277,180.94374084472656,184.26875701904297,0.014107999930054255,0
2023-09-06,AAPL,180.6248016357422,-0.03579320599616109,181.50464630126953,184.22708129882812,0.01969909249937912,0
2023-09-07,AAPL,175.3415985107422,-0.02924959959626361,181.15309143066406,184.02471313476562,0.020938363552086166,1
2023-09-08,AAPL,175.953857421875,0.0034918063730056126,181.33084106445312,183.8111196899414,0.019122052512063867,1
2023-09-11,AAPL,177.119140625,0.00662266357895791,181.4049041748047,183.6141259765625,0.018813401639994957,0
2023-09-12,AAPL,174.0973663330078,-0.017060687406958097,181.02076263427733,183.2703076171875,0.019325454789225104,0
2023-09-13,AAPL,172.0334930419922,-0.011854707135936282,180.04214782714843,182.91499389648436,0.017567081568221312,1
2023-09-14,AAPL,173.5443878173828,0.008782561748146511,178.86603240966798,182.61218627929688,0.016208549825705,0
2023-09-15,AAPL,172.82345581054688,-0.004154164913673597,177.59609832763672,182.28549224853515,0.016017871478508586,1
2023-09-18,AAPL,175.7465057373047,0.01691350235446132,176.46145477294922,182.0395474243164,0.01710711268194826,1
2023-09-19,AAPL,176.83274841308594,0.006180735549899952,175.41173553466797,181.85615447998046,0.017410236414763466,0
2023-09-20,AAPL,173.29750061035156,-0.01999204239293928,174.67900543212892,181.6125100708008,0.014903255411485194,0
2023-09-21,AAPL,171.75697326660156,-0.008889495453334728,174.32054290771484,181.30472229003905,0.012225553692558233,1
2023-09-22,AAPL,172.606201171875,0.004944357653271281,173.98577728271485,180.99873168945314,0.012306362278633527,1
2023-09-25,AAPL,173.88011169433594,0.007380444699043087,173.66187438964843,180.71526031494142,0.01236652171334867,0
2023-09-26,AAPL,169.81155395507812,-0.023398637714300174,173.23329315185546,180.28533081054687,0.013359519620530128,0
2023-09-27,AAPL,168.30067443847656,-0.008897389379059817,172.8600112915039,179.83031188964844,0.01315840504601757,1
2023-09-28,AAPL,168.55746459960938,0.001525782127668629,172.36131896972657,179.35340759277344,0.01268224397056696,1
2023-09-29,AAPL,169.0709686279297,0.003046462697692265,171.98607025146484,178.92562896728515,0.012803096258084415,1
2023-10-02,AAPL,171.5792236328125,0.014835515672727118,171.56934204101563,178.5714859008789,0.01247247041013161,0
2023-10-03,AAPL,170.24609375,-0.007769762880297515,170.91067657470703,178.17470458984374,0.01219225219851756,1
2023-10-04,AAPL,171.49034118652344,0.007308522675125717,170.7299606323242,177.78564910888673,0.011156744870292399,1
2023-10-05,AAPL,172.72471618652344,0.007197927250359948,170.8267349243164,177.40392395019532,0.011050700833410212,1
2023-10-06,AAPL,175.27247619628906,0.014750407851383152,171.0933624267578,177.09840026855468,0.011881203225539504,1
2023-10-09,AAPL,176.75376892089844,0.008451371012471176,171.38072814941407,176.77102355957032,0.011943777579010915,0
2023-10-10,AAPL,176.1612548828125,-0.003352200304996611,172.0156982421875,176.4195690917969,0.008426679125513342,1
2023-10-11,AAPL,177.5536346435547,0.0079040068241365,172.9409942626953,176.112529296875,0.0072226982197090206,1
2023-10-12,AAPL,178.45228576660156,0.005061293872417494,173.93047637939452,175.88322509765624,0.00709799346218575,0
2023-10-13,AAPL,176.6155242919922,-0.01029273156529742,174.68493194580077,175.64499603271486,0.008727498180190847,0
2023-10-16,AAPL,176.4871368408203,-0.0007269318576978989,175.17572326660155,175.58525970458984,0.008020689570147245,0
2023-10-17,AAPL,174.93675231933594,-0.008784688500458326,175.64478912353516,175.55644805908204,0.008174983737007901,0
2023-10-18,AAPL,173.64312744140625,-0.007394814758926449,175.86006774902344,175.48302673339845,0.00857672224826795,0
2023-10-19,AAPL,173.2678680419922,-0.0021610956042051876,175.9143829345703,175.43385528564454,0.008367444565010282,0
2023-10-20,AAPL,170.72010803222656,-0.014704168975797405,175.45914611816406,175.33806732177734,0.007904702236291356,1
2023-10-23,AAPL,170.83859252929688,0.0006940277770204339,174.8676284790039,175.24346405029297,0.0070321412861201965,1
2023-10-24,AAPL,171.27310180664062,0.002543390640901144,174.37881317138672,175.12456817626952,0.007277199854602404,0
2023-10-25,AAPL,168.9623260498047,-0.013491761008945224,173.51968231201172,174.9991549682617,0.006921549262464114,0
2023-10-26,AAPL,164.80491638183594,-0.02460554234287282,172.15494537353516,174.8079736328125,0.008371325268512485,1
2023-10-27,AAPL,166.11830139160156,0.007969331489618092,171.1052230834961,174.69381805419923,0.009679276689939217,1
2023-10-30,AAPL,168.1624298095703,0.012305257162183336,170.2727523803711,174.61086639404297,0.011230984392703616,1
2023-10-31,AAPL,168.636474609375,0.0028189697326657104,169.642724609375,174.51073333740234,0.011367903358258522,1
2023-11-01,AAPL,171.7965087890625,0.018738734825946235,169.45806274414062,174.44634857177735,0.013247738884477922,1
2023-11-02,AAPL,175.35150146484375,0.020693043769278052,169.6664260864258,174.3762356567383,0.014892363333417261,0
2023-11-03,AAPL,174.44296264648438,-0.0051812434496977255,170.03871154785156,174.38156768798828,0.014035354532076053,1
2023-11-06,AAPL,176.99075317382812,0.014605292691038274,170.6539276123047,174.39381256103516,0.014544355170848023,1
2023-11-07,AAPL,179.54840087890625,0.014450741969362468,171.48145751953126,174.42600494384766,0.014927030939424261,1
2023-11-08,AAPL,180.6050262451172,0.005884905468601653,172.6457275390625,174.40171264648438,0.013471021183382843,0
2023-11-09,AAPL,180.13104248046875,-0.002624421781070141,174.17834014892577,174.29822265625,0.00874845639371696,1
2023-11-10,AAPL,184.31370544433597,0.02322011190448059,175.9978805541992,174.27404083251952,0.009819172090418934,0
2023-11-13,AAPL,182.7315826416016,-0.008583858693092083,177.45479583740234,174.18681365966796,0.01147303248982789,1
2023-11-14,AAPL,185.34207153320312,0.01428592065949319,179.12535552978517,174.14705627441407,0.011425946344758882,1
2023-11-15,AAPL,185.90565490722656,0.003040774117615719,180.53627014160156,174.25267333984374,0.011096701231666574,1
2023-11-16,AAPL,187.586669921875,0.00904230167440212,181.7597869873047,174.4975747680664,0.010187921377067989,0
2023-11-17,AAPL,187.5668487548828,-0.00010566404851919398,183.07217559814453,174.72983459472655,0.009635368181160136,1
2023-11-20,AAPL,189.30715942382807,0.009278348921986312,184.30381622314454,174.97359497070312,0.009330368843329967,0
2023-11-21,AAPL,188.5062255859375,-0.004230869240911317,185.19959869384766,175.26177215576172,0.009494641034260412,1
2023-11-22,AAPL,189.1687469482422,0.003514586111123652,186.05597076416015,175.6044772338867,0.00949748363325384,0
2023-11-24,AAPL,187.84371948242188,-0.007004473451329929,186.82723846435547,175.8904638671875,0.009961627649400177,0
2023-11-27,AAPL,187.66574096679688,-0.0009474818541466146,187.16244201660157,176.1873095703125,0.007465778673527035,1
2023-11-28,AAPL,188.26889038085935,0.0032139558928296896,187.71617279052734,176.43775726318358,0.0065082279180148665,0
2023-11-29,AAPL,187.25042724609372,-0.005409619893681383,187.9070083618164,176.64611083984374,0.005638319477806235,1
2023-11-30,AAPL,187.82394409179688,0.003062833309049884,188.09883728027344,176.93663970947264,0.005639193831175852,1
2023-12-01,AAPL,189.09950256347656,0.006791245268794155,188.2501205444336,177.28349029541016,0.005320234893828165,0
2023-12-04,AAPL,187.3097686767578,-0.009464508697572982,188.2244125366211,177.5775616455078,0.0062434859051916395,1
2023-12-05,AAPL,191.25511169433597,0.02106319945537205,188.41920776367186,177.9250616455078,0.008802343666933611,0
2023-12-06,AAPL,190.1674346923828,-0.005687048007853912,188.5853286743164,178.3321792602539,0.008910950552588446,1
2023-12-07,AAPL,192.09559631347656,0.010139283964222257,188.87801361083984,178.8080776977539,0.009360728838392653,1
2023-12-08,AAPL,193.51950073242188,0.0074124781945634766,189.44559173583986,179.30731842041016,0.008995504063990821,0
2023-12-11,AAPL,191.01780700683597,-0.01292734693980524,189.78079833984376,179.74625518798828,0.01028718512062273,1
2023-12-12,AAPL,192.5306701660156,0.00792001113867613,190.20697631835938,180.16528411865235,0.010464188290002521,1
2023-12-13,AAPL,195.74432373046875,0.016691644825637786,191.05636596679688,180.6752487182617,0.010978602588175457,1
2023-12-14,AAPL,195.89260864257807,0.0007575438678544266,191.863232421875,181.16329406738282,0.011036189728021065,0
2023-12-15,AAPL,195.35867309570312,-0.002725654380605791,192.48914947509766,181.6159732055664,0.011203650506484756,0
2023-12-18,AAPL,193.69747924804688,-0.008503302266198665,193.12792053222657,181.98447326660155,0.011085297596200685,1
2023-12-19,AAPL,194.7357177734375,0.005360103442859199,193.47598114013672,182.34411224365235,0.009271169789312148,0
2023-12-20,AAPL,192.64935302734372,-0.010713826769679358,193.72417297363282,182.67387420654296,0.009843466437547795,0
2023-12-21,AAPL,192.50099182128903,-0.0007701100664149196,193.76471252441405,182.97282135009766,0.009352314157919886,0
2023-12-22,AAPL,191.43310546875,-0.005547432989490342,193.55607299804686,183.2324377441406,0.009145182222424813,0
2023-12-26,AAPL,190.8892364501953,-0.00284103952251602,193.5432159423828,183.5179119873047,0.008196126016630903,1
2023-12-27,AAPL,190.98809814453125,0.0005179008317828249,193.38895874023436,183.8079312133789,0.007717944792646032,1
2023-12-28,AAPL,191.41331481933597,0.0022264040478738867,192.9558578491211,184.1374624633789,0.004933226782500484,0
2023-12-29,AAPL,190.3750762939453,-0.005424066378927672,192.40410461425782,184.4721014404297,0.004905335571077346,0
2020-03-13,MSFT,150.54759216308594,0.14216878878989192,151.53809967041016,159.68542236328125,0.07455538740175657,0
2020-03-16,MSFT,128.3583526611328,-0.1473901985620325,147.9959732055664,159.21599884033202,0.08362864640023565,1
2020-03-17,MSFT,138.92691040039062,0.08233634601994999,146.29552764892577,158.99575714111327,0.088933828799984,0
2020-03-18,MSFT,133.07864379882812,-0.04209599554692223,143.437744140625,158.6507989501953,0.08802762258682927,1
2020-03-19,MSFT,135.2681884765625,0.016453013159979823,141.20460357666016,158.37704376220702,0.08851862233512915,0
2020-03-20,MSFT,130.18771362304688,-0.03755853398151998,138.90890197753907,157.9542269897461,0.08876106553702749,0
2020-03-23,MSFT,128.88914489746094,-0.009974587381923694,137.52124786376953,157.46762786865236,0.08662248144746428,1
2020-03-24,MSFT,140.60459899902344,0.09089558403760734,136.32884674072267,157.2295166015625,0.08905138667592198,0
2020-03-25,MSFT,139.25868225097656,-0.009572352239034632,135.69283599853514,156.9278109741211,0.0879436770886476,1
2020-03-26,MSFT,147.96942138671875,0.06255077956319743,137.30892486572264,156.82206115722656,0.08323286799588392,0
2020-03-27,MSFT,141.89369201660156,-0.041060709119340566,136.44353485107422,156.57494567871095,0.07140093362550548,1
2020-03-30,MSFT,151.87460327148438,0.07034076788780053,138.79515991210937,156.47092163085938,0.053653596737739416,0
2020-03-31,MSFT,149.4860076904297,-0.015727419394702458,139.85106964111327,156.30154388427735,0.049430635141934,0
2020-04-01,MSFT,144.1780548095703,-0.03550802488385141,140.9610107421875,156.03734985351562,0.048721302713332706,1
2020-04-02,MSFT,147.16372680664062,0.020708227760554587,142.15056457519532,155.84799377441405,0.04881131350556891,0
2020-04-03,MSFT,145.80831909179688,-0.009210202434086434,143.7126251220703,155.61224517822265,0.04654456737503152,1
2020-04-06,MSFT,156.65176391601562,0.07436780625248152,146.48888702392577,155.625126953125,0.049592792060248816,0
2020-04-07,MSFT,154.96461486816406,-0.010770060966284967,147.92488861083984,155.6564456176758,0.04369122728439173,1
2020-04-08,MSFT,156.51904296875,0.010030858347296778,149.6509246826172,155.65873321533203,0.043121038683608094,1
2020-04-09,MSFT,156.52853393554688,6.063777682796534e-05,150.5068359375,155.61243438720703,0.03944475049435654,1
2020-04-13,MSFT,156.87925720214844,0.0022406347123009596,152.0053924560547,155.48353820800781,0.0358808645393225,1
2020-04-14,MSFT,164.64218139648438,0.04948343288197066,153.2821502685547,155.55810943603515,0.03246983464018062,0
2020-04-15,MSFT,162.9171142578125,-0.010477674214712018,154.62526092529296,155.51972229003906,0.03207340554548174,1
2020-04-16,MSFT,167.80801391601562,0.030020784989251537,156.9882568359375,155.47063598632812,0.028436489790987236,1
2020-04-17,MSFT,169.2866668701172,0.008811575321078458,159.20055084228517,155.45528198242187,0.028450000048100454,0
2020-04-20,MSFT,165.93128967285156,-0.01982068203776488,161.2128479003906,155.30230285644532,0.02960510730447047,0
2020-04-21,MSFT,159.06883239746094,-0.04135722255230212,161.45455474853514,155.00715911865234,0.025449282374351068,1
2020-04-22,MSFT,164.47157287597656,0.03396479622743409,162.4052505493164,154.72913482666016,0.026881327530591668,0
2020-04-23,MSFT,162.4810791015625,-0.012102357505360706,163.00145416259767,154.49183837890624,0.027444897809794255,1
2020-04-24,MSFT,165.44786071777344,0.018259243676960635,163.8933868408203,154.30877227783202,0.027750258081884485,0
2020-04-27,MSFT,164.97393798828125,-0.0028644838768910885,164.7028549194336,154.1351333618164,0.02787179661201541,0
2020-04-28,MSFT,160.95504760742188,-0.02436075921970693,164.33414154052736,153.85011138916016,0.024466237430386544,1
2020-04-29,MSFT,168.1776580810547,0.044873463622272736,164.86019592285157,153.6739993286133,0.02829494690039624,1
2020-04-30,MSFT,169.8648681640625,0.010032308109526822,165.06588134765624,153.52101531982422,0.026887621541547668,0
2020-05-01,MSFT,165.4668426513672,-0.02589131914226972,164.68389892578125,153.33428802490235,0.028059300584253693,1
2020-05-04,MSFT,169.51412963867188,0.024459806704792086,165.04218292236328,153.3390267944336,0.02841340886611917,1
2020-05-05,MSFT,171.3340301513672,0.010735981222182112,166.2687026977539,153.52613372802733,0.023895050759552557,1
2020-05-06,MSFT,173.02117919921875,0.009847133382440365,167.12366333007813,153.80044158935547,0.022100477937462313,1
2020-05-07,MSFT,174.0259552001953,0.005807242822103653,168.2781509399414,154.05503540039064,0.021242670202649947,1
2020-05-08,MSFT,175.04959106445312,0.005882087318987761,169.2383239746094,154.55739776611327,0.02087700372831923,1
2020-05-11,MSFT,177.002197265625,0.011154588761380868,170.44114990234374,155.0262063598633,0.02069655468501505,0
2020-05-12,MSFT,172.99281311035156,-0.02265160668743904,171.64492645263672,155.21047027587892,0.020411560968833755,0
2020-05-13,MSFT,170.376708984375,-0.015122617402075322,171.86483154296874,155.49937713623046,0.016652451515508274,1
2020-05-14,MSFT,171.11598205566406,0.0043390500714324265,171.9899429321289,155.68856719970702,0.016421212549781603,1
2020-05-15,MSFT,173.60890197753906,0.014568597812588013,172.80414886474608,156.0087533569336,0.013887720217606517,1
2020-05-18,MSFT,175.2676544189453,0.009554535640233786,173.37950134277344,156.45121185302733,0.01225987727340631,0
2020-05-19,MSFT,174.0543670654297,-0.006922482973472532,173.6515350341797,157.07698547363282,0.012358992834956653,1
2020-05-20,MSFT,176.46861267089844,0.013870640801337597,173.99627838134765,157.55578552246095,0.012715998327320881,0
2020-05-21,MSFT,174.34906005859375,-0.012010932597161128,174.0285888671875,158.1303909301758,0.013362645245741319,1
2020-05-22,MSFT,174.425048828125,0.000435842725539759,173.96613464355468,158.9827212524414,0.013218534421397015,0
2020-05-26,MSFT,172.58116149902344,-0.010571230115684171,173.52403106689454,159.42339263916017,0.012912496968056644,1
2020-05-27,MSFT,172.80917358398438,0.0013211875675216422,173.50566711425782,160.31240905761717,0.01079757985018992,0
2020-05-28,MSFT,172.41949462890625,-0.0022549668342042306,173.70994567871094,160.9822607421875,0.009489797373386137,1
2020-05-29,MSFT,174.17796325683594,0.01019878078006431,174.01614379882812,161.80424713134767,0.00987595304834213,0
2020-06-01,MSFT,173.7787322998047,-0.002292086493413392,174.0331268310547,162.5744580078125,0.008842639538465627,1
2020-06-02,MSFT,175.75576782226562,0.011376740388749917,174.08193817138672,163.48581909179688,0.009074108749987746,1
2020-06-03,MSFT,176.1834716796875,0.0024335124970373823,174.2948486328125,164.4317056274414,0.00872038303552927,0
2020-06-04,MSFT,173.86428833007812,-0.013163455842360672,174.03441619873047,165.0968994140625,0.008562379664563845,1
2020-06-05,MSFT,177.93240356445312,0.023398222104425326,174.39275054931642,165.87037384033204,0.010752454827004845,1
2020-06-08,MSFT,179.03497314453125,0.006196564301896412,174.85374298095704,166.4916848754883,0.01080826183302401,1
2020-06-09,MSFT,180.40365600585935,0.007644779326010154,175.63599243164063,167.26188415527344,0.009819534690653659,1
2020-06-10,MSFT,187.0951385498047,0.03709172359416035,177.06458892822266,167.96629486083984,0.014114525887255534,0
2020-06-11,MSFT,177.0484161376953,-0.05369846854377214,177.52748107910156,168.51754302978514,0.0241208803597159,1
2020-06-12,MSFT,178.44566345214844,0.007891893895093816,177.95425109863282,169.2028952026367,0.02405445769549192,1
2020-06-15,MSFT,179.5862579345703,0.006391830769973961,178.53500366210938,169.85134582519532,0.024011408104527877,1
2020-06-16,MSFT,183.98699951171875,0.02450489045075921,179.35812683105468,170.61491943359374,0.024831382238340294,1
2020-06-17,MSFT,184.62388610839844,0.0034615847770218533,180.2021682739258,171.1743618774414,0.02482230429110085,1
2020-06-18,MSFT,186.6009063720703,0.010708366643908063,181.475830078125,171.80708770751954,0.024019316169622152,0
2020-06-19,MSFT,185.48880004882807,-0.0059598120119780384,182.2314697265625,172.38648284912108,0.023632136265118807,1
2020-06-22,MSFT,190.64048767089844,0.027773577815556783,183.39202117919922,173.06872192382812,0.024769680194470792,1
2020-06-23,MSFT,191.9141387939453,0.006680905712146412,184.5430694580078,173.76941955566406,0.024766956105494602,0
2020-06-24,MSFT,188.04562377929688,-0.020157530023371506,184.63811798095702,174.2374884033203,0.0234896763423975,1
2020-06-25,MSFT,190.421875,0.012636567514551889,185.9754638671875,174.78758361816406,0.013748596028168749,0
2020-06-26,MSFT,186.61038208007807,-0.0200160455300733,186.79193572998045,175.16363098144532,0.016242431773715156,1
2020-06-29,MSFT,188.61595153808597,0.010747362690395557,187.69490509033204,175.5502166748047,0.016353764278443327,1
2020-06-30,MSFT,193.4349670410156,0.0255493528709132,188.6397018432617,176.10029022216796,0.016494636046768617,1
2020-07-01,MSFT,194.56602478027344,0.005847224814415242,189.6339157104492,176.81023406982422,0.01648487359683742,1
2020-07-02,MSFT,196.04876708984372,0.0076207668386336636,190.57870178222655,177.44177795410155,0.016402716212029614,1
2020-07-06,MSFT,200.2689666748047,0.021526274546919133,192.05671844482418,178.1975357055664,0.016649733528572398,0
2020-07-07,MSFT,197.94027709960935,-0.011627810408472605,192.78669738769528,178.84738403320313,0.01605481723234271,1
2020-07-08,MSFT,202.29351806640625,0.02199269916453761,193.8246353149414,179.59377563476562,0.01705081443387452,1
2020-07-09,MSFT,203.7097930908203,0.007001089495853874,195.39105224609372,180.4488705444336,0.014497294432715309,0
2020-07-10,MSFT,203.09194946289065,-0.00303295987176333,196.65805969238278,181.1471563720703,0.014799483688490453,0
2020-07-13,MSFT,196.81871032714844,-0.030888664727148463,197.67889251708985,181.68623321533204,0.017177293356555438,1
2020-07-14,MSFT,198.03533935546875,0.006181470381032561,198.62083129882814,182.33760314941406,0.01708195222688026,0
2020-07-15,MSFT,197.74066162109372,-0.0014880058040857014,199.05140075683593,182.9021337890625,0.015541237349644308,0
2020-07-16,MSFT,193.8246154785156,-0.01980394983244249,198.97725982666014,183.35194549560546,0.016946489861432126,0
2020-07-17,MSFT,192.83612060546875,-0.005099944971418857,198.65599517822267,183.74824432373046,0.016766350043681093,1
2020-07-20,MSFT,201.1244201660156,0.042981053209964815,198.74154052734374,184.29021362304687,0.020905468307431483,0
2020-07-21,MSFT,198.4154815673828,-0.01346896909085793,198.7890609741211,184.75753143310547,0.021033053788321397,1
2020-07-22,MSFT,201.2669677734375,0.0143712888910148,198.68640594482423,185.24282684326172,0.020290166297907117,0
2020-07-23,MSFT,192.5129547119141,-0.04349453444033424,197.56672210693358,185.63322967529297,0.024175741431480578,0
2020-07-24,MSFT,191.33436584472656,-0.0061221275677328935,196.39096374511718,186.0523828125,0.02416223225296411,1
2020-07-27,MSFT,193.75808715820312,0.0126674646385454,196.08490142822265,186.50522491455078,0.023012176370446946,0
2020-07-28,MSFT,192.01870727539065,-0.008977069852017405,195.48323822021484,186.8734210205078,0.022961783943325282,1
2020-07-29,MSFT,193.95773315429688,0.010098109222896223,195.10494537353514,187.24722259521485,0.023327178473739874,0
2020-07-30,MSFT,193.80563354492188,-0.0007841894566482654,195.1030471801758,187.64224792480468,0.022444376345965678,1
